Contig20584	5824	5826	Contig20584	maker	gene	1248	11630	.	-	.	ID=OLUR_00013289;Name=OLUR_00013289;Alias=maker-Contig20584-snap-gene-0.5;Note=Similar to Dst: Dystonin (Mus musculus OX%3D10090);Dbxref=CDD:cd00176,Coils:Coil,Gene3D:G3DSA:1.20.58.60,InterPro:IPR002017,InterPro:IPR018159,MobiDBLite:mobidb-lite,Pfam:PF00435,SMART:SM00150,SUPERFAMILY:SSF46966;Ontology_term=GO:0005515;
Contig20595	6244	6246	Contig20595	maker	gene	292	11640	.	+	.	ID=OLUR_00004728;Name=OLUR_00004728;Alias=maker-Contig20595-snap-gene-0.6;Note=Similar to taf8: Transcription initiation factor TFIID subunit 8 (Xenopus laevis OX%3D8355);Dbxref=CDD:cd08049,InterPro:IPR019473,MobiDBLite:mobidb-lite,Pfam:PF10406;
Contig20595	6244	6246	Contig20595	maker	gene	2632	12150	.	-	.	ID=OLUR_00004729;Name=OLUR_00004729;Alias=snap_masked-Contig20595-processed-gene-0.3;Note=Protein of unknown function;
Contig20605	14459	14461	Contig20605	maker	gene	6951	20311	.	+	.	ID=OLUR_00010467;Name=OLUR_00010467;Alias=maker-Contig20605-snap-gene-0.2;Note=Similar to Cyb5r4: Cytochrome b5 reductase 4 (Mus musculus OX%3D10090);Dbxref=Gene3D:G3DSA:3.10.120.10,InterPro:IPR001199,InterPro:IPR018506,InterPro:IPR036400,MobiDBLite:mobidb-lite,PRINTS:PR00363,Pfam:PF00173,ProSitePatterns:PS00191,ProSiteProfiles:PS50255,SMART:SM01117,SUPERFAMILY:SSF55856;Ontology_term=GO:0020037;
Contig20613	16092	16094	Contig20613	maker	gene	5688	21489	.	+	.	ID=OLUR_00007750;Name=OLUR_00007750;Alias=maker-Contig20613-snap-gene-0.2;Note=Similar to Enox1: Ecto-NOX disulfide-thiol exchanger 1 (Mus musculus OX%3D10090);Dbxref=Coils:Coil,Gene3D:G3DSA:3.30.70.330,InterPro:IPR000504,InterPro:IPR012677,InterPro:IPR035979,MobiDBLite:mobidb-lite,Pfam:PF00076,ProSiteProfiles:PS50102,SMART:SM00360,SUPERFAMILY:SSF54928;Ontology_term=GO:0003676;
Contig20625	72056	72058	Contig20625	maker	gene	68098	75891	.	-	.	ID=OLUR_00000061;Name=OLUR_00000061;Alias=maker-Contig20625-snap-gene-0.16;Note=Similar to CG17365: Bicaudal D-related protein homolog (Drosophila melanogaster OX%3D7227);Dbxref=Coils:Coil,MobiDBLite:mobidb-lite;
Contig20625	93949	93951	Contig20625	maker	gene	81538	94432	.	-	.	ID=OLUR_00000063;Name=OLUR_00000063;Alias=maker-Contig20625-snap-gene-0.17;Note=Similar to Rab35: Ras-related protein Rab-35 (Rattus norvegicus OX%3D10116);Dbxref=Gene3D:G3DSA:3.40.50.300,InterPro:IPR001806,InterPro:IPR005225,InterPro:IPR027417,PRINTS:PR00449,Pfam:PF00071,ProSiteProfiles:PS51419,SMART:SM00173,SMART:SM00174,SMART:SM00175,SUPERFAMILY:SSF52540,TIGRFAM:TIGR00231;Ontology_term=GO:0003924,GO:0005525;
Contig20625	93955	93957	Contig20625	maker	gene	81538	94432	.	-	.	ID=OLUR_00000063;Name=OLUR_00000063;Alias=maker-Contig20625-snap-gene-0.17;Note=Similar to Rab35: Ras-related protein Rab-35 (Rattus norvegicus OX%3D10116);Dbxref=Gene3D:G3DSA:3.40.50.300,InterPro:IPR001806,InterPro:IPR005225,InterPro:IPR027417,PRINTS:PR00449,Pfam:PF00071,ProSiteProfiles:PS51419,SMART:SM00173,SMART:SM00174,SMART:SM00175,SUPERFAMILY:SSF52540,TIGRFAM:TIGR00231;Ontology_term=GO:0003924,GO:0005525;
Contig20633	13758	13760	Contig20633	maker	gene	10652	17913	.	+	.	ID=OLUR_00008015;Name=OLUR_00008015;Alias=maker-Contig20633-snap-gene-0.6;Note=Similar to ttn-1: Titin homolog (Caenorhabditis elegans OX%3D6239);Dbxref=CDD:cd00063,CDD:cd00096,Gene3D:G3DSA:1.10.510.10,Gene3D:G3DSA:2.60.40.10,Gene3D:G3DSA:3.30.200.20,InterPro:IPR000719,InterPro:IPR003598,InterPro:IPR003599,InterPro:IPR003961,InterPro:IPR007110,InterPro:IPR008271,InterPro:IPR011009,InterPro:IPR013098,InterPro:IPR013783,InterPro:IPR036116,InterPro:IPR036179,PIRSF:PIRSF000615,Pfam:PF00041,Pfam:PF00069,Pfam:PF07679,ProSitePatterns:PS00108,ProSiteProfiles:PS50011,ProSiteProfiles:PS50835,ProSiteProfiles:PS50853,SMART:SM00060,SMART:SM00220,SMART:SM00408,SMART:SM00409,SUPERFAMILY:SSF48726,SUPERFAMILY:SSF49265,SUPERFAMILY:SSF56112;Ontology_term=GO:0004672,GO:0005515,GO:0005524,GO:0006468;
Contig20637	5465	5467	Contig20637	maker	gene	153	6453	.	+	.	ID=OLUR_00025827;Name=OLUR_00025827;Alias=maker-Contig20637-snap-gene-0.2;Note=Similar to Ttn: Titin (Mus musculus OX%3D10090);Dbxref=CDD:cd00063,CDD:cd00096,Gene3D:G3DSA:2.60.40.10,InterPro:IPR003599,InterPro:IPR003961,InterPro:IPR007110,InterPro:IPR013098,InterPro:IPR013783,InterPro:IPR036116,InterPro:IPR036179,MobiDBLite:mobidb-lite,PRINTS:PR00014,Pfam:PF00041,Pfam:PF07679,ProSiteProfiles:PS50835,ProSiteProfiles:PS50853,SMART:SM00060,SMART:SM00409,SUPERFAMILY:SSF48726,SUPERFAMILY:SSF49265;Ontology_term=GO:0005515;
Contig20655	13542	13544	Contig20655	maker	gene	9229	18909	.	+	.	ID=OLUR_00008210;Name=OLUR_00008210;Alias=maker-Contig20655-snap-gene-0.3;Note=Similar to BicD: Protein bicaudal D (Drosophila melanogaster OX%3D7227);Dbxref=Coils:Coil,InterPro:IPR018477,MobiDBLite:mobidb-lite,Pfam:PF09730;Ontology_term=GO:0008093,GO:0070840;
Contig20655	14127	14129	Contig20655	maker	gene	9229	18909	.	+	.	ID=OLUR_00008210;Name=OLUR_00008210;Alias=maker-Contig20655-snap-gene-0.3;Note=Similar to BicD: Protein bicaudal D (Drosophila melanogaster OX%3D7227);Dbxref=Coils:Coil,InterPro:IPR018477,MobiDBLite:mobidb-lite,Pfam:PF09730;Ontology_term=GO:0008093,GO:0070840;
Contig20655	14130	14132	Contig20655	maker	gene	9229	18909	.	+	.	ID=OLUR_00008210;Name=OLUR_00008210;Alias=maker-Contig20655-snap-gene-0.3;Note=Similar to BicD: Protein bicaudal D (Drosophila melanogaster OX%3D7227);Dbxref=Coils:Coil,InterPro:IPR018477,MobiDBLite:mobidb-lite,Pfam:PF09730;Ontology_term=GO:0008093,GO:0070840;
Contig20659	2063	2065	Contig20659	maker	gene	868	8774	.	+	.	ID=OLUR_00003256;Name=OLUR_00003256;Alias=maker-Contig20659-snap-gene-0.6;Note=Similar to mesh: Protein mesh (Drosophila melanogaster OX%3D7227);Dbxref=InterPro:IPR001846,InterPro:IPR005533,Pfam:PF00094,Pfam:PF03782,ProSiteProfiles:PS50856,SMART:SM00723;
Contig20734	14675	14677	Contig20734	maker	gene	14671	25711	.	-	.	ID=OLUR_00007671;Name=OLUR_00007671;Alias=maker-Contig20734-snap-gene-0.3;Note=Similar to aspdh: Putative L-aspartate dehydrogenase (Xenopus tropicalis OX%3D8364);Dbxref=Gene3D:G3DSA:3.40.50.720,InterPro:IPR002811,Pfam:PF01958,SUPERFAMILY:SSF55347;Ontology_term=GO:0006742,GO:0016491,GO:0019363,GO:0055114;
Contig20773	28214	28216	Contig20773	maker	gene	23287	31268	.	+	.	ID=OLUR_00002218;Name=OLUR_00002218;Alias=maker-Contig20773-snap-gene-0.9;Note=Similar to cpo: Protein couch potato (Drosophila melanogaster OX%3D7227);Dbxref=Gene3D:G3DSA:3.30.70.330,InterPro:IPR000504,InterPro:IPR012677,InterPro:IPR035979,ProSiteProfiles:PS50102,SUPERFAMILY:SSF54928;Ontology_term=GO:0003676;
Contig20773	32392	32394	Contig20773	maker	gene	31394	44774	.	+	.	ID=OLUR_00002219;Name=OLUR_00002219;Alias=maker-Contig20773-snap-gene-0.8;Note=Similar to cpo: Protein couch potato (Drosophila melanogaster OX%3D7227);Dbxref=Gene3D:G3DSA:3.30.70.330,InterPro:IPR000504,InterPro:IPR012677,InterPro:IPR035979,Pfam:PF00076,ProSiteProfiles:PS50102,SUPERFAMILY:SSF54928;Ontology_term=GO:0003676;
Contig20773	32393	32395	Contig20773	maker	gene	31394	44774	.	+	.	ID=OLUR_00002219;Name=OLUR_00002219;Alias=maker-Contig20773-snap-gene-0.8;Note=Similar to cpo: Protein couch potato (Drosophila melanogaster OX%3D7227);Dbxref=Gene3D:G3DSA:3.30.70.330,InterPro:IPR000504,InterPro:IPR012677,InterPro:IPR035979,Pfam:PF00076,ProSiteProfiles:PS50102,SUPERFAMILY:SSF54928;Ontology_term=GO:0003676;
Contig20773	33777	33779	Contig20773	maker	gene	31394	44774	.	+	.	ID=OLUR_00002219;Name=OLUR_00002219;Alias=maker-Contig20773-snap-gene-0.8;Note=Similar to cpo: Protein couch potato (Drosophila melanogaster OX%3D7227);Dbxref=Gene3D:G3DSA:3.30.70.330,InterPro:IPR000504,InterPro:IPR012677,InterPro:IPR035979,Pfam:PF00076,ProSiteProfiles:PS50102,SUPERFAMILY:SSF54928;Ontology_term=GO:0003676;
Contig20773	33780	33782	Contig20773	maker	gene	31394	44774	.	+	.	ID=OLUR_00002219;Name=OLUR_00002219;Alias=maker-Contig20773-snap-gene-0.8;Note=Similar to cpo: Protein couch potato (Drosophila melanogaster OX%3D7227);Dbxref=Gene3D:G3DSA:3.30.70.330,InterPro:IPR000504,InterPro:IPR012677,InterPro:IPR035979,Pfam:PF00076,ProSiteProfiles:PS50102,SUPERFAMILY:SSF54928;Ontology_term=GO:0003676;
Contig20773	35659	35661	Contig20773	maker	gene	31394	44774	.	+	.	ID=OLUR_00002219;Name=OLUR_00002219;Alias=maker-Contig20773-snap-gene-0.8;Note=Similar to cpo: Protein couch potato (Drosophila melanogaster OX%3D7227);Dbxref=Gene3D:G3DSA:3.30.70.330,InterPro:IPR000504,InterPro:IPR012677,InterPro:IPR035979,Pfam:PF00076,ProSiteProfiles:PS50102,SUPERFAMILY:SSF54928;Ontology_term=GO:0003676;
Contig20773	35662	35664	Contig20773	maker	gene	31394	44774	.	+	.	ID=OLUR_00002219;Name=OLUR_00002219;Alias=maker-Contig20773-snap-gene-0.8;Note=Similar to cpo: Protein couch potato (Drosophila melanogaster OX%3D7227);Dbxref=Gene3D:G3DSA:3.30.70.330,InterPro:IPR000504,InterPro:IPR012677,InterPro:IPR035979,Pfam:PF00076,ProSiteProfiles:PS50102,SUPERFAMILY:SSF54928;Ontology_term=GO:0003676;
Contig20773	35666	35668	Contig20773	maker	gene	31394	44774	.	+	.	ID=OLUR_00002219;Name=OLUR_00002219;Alias=maker-Contig20773-snap-gene-0.8;Note=Similar to cpo: Protein couch potato (Drosophila melanogaster OX%3D7227);Dbxref=Gene3D:G3DSA:3.30.70.330,InterPro:IPR000504,InterPro:IPR012677,InterPro:IPR035979,Pfam:PF00076,ProSiteProfiles:PS50102,SUPERFAMILY:SSF54928;Ontology_term=GO:0003676;
Contig20773	36356	36358	Contig20773	maker	gene	31394	44774	.	+	.	ID=OLUR_00002219;Name=OLUR_00002219;Alias=maker-Contig20773-snap-gene-0.8;Note=Similar to cpo: Protein couch potato (Drosophila melanogaster OX%3D7227);Dbxref=Gene3D:G3DSA:3.30.70.330,InterPro:IPR000504,InterPro:IPR012677,InterPro:IPR035979,Pfam:PF00076,ProSiteProfiles:PS50102,SUPERFAMILY:SSF54928;Ontology_term=GO:0003676;
Contig20773	36363	36365	Contig20773	maker	gene	31394	44774	.	+	.	ID=OLUR_00002219;Name=OLUR_00002219;Alias=maker-Contig20773-snap-gene-0.8;Note=Similar to cpo: Protein couch potato (Drosophila melanogaster OX%3D7227);Dbxref=Gene3D:G3DSA:3.30.70.330,InterPro:IPR000504,InterPro:IPR012677,InterPro:IPR035979,Pfam:PF00076,ProSiteProfiles:PS50102,SUPERFAMILY:SSF54928;Ontology_term=GO:0003676;
Contig20773	38412	38414	Contig20773	maker	gene	31394	44774	.	+	.	ID=OLUR_00002219;Name=OLUR_00002219;Alias=maker-Contig20773-snap-gene-0.8;Note=Similar to cpo: Protein couch potato (Drosophila melanogaster OX%3D7227);Dbxref=Gene3D:G3DSA:3.30.70.330,InterPro:IPR000504,InterPro:IPR012677,InterPro:IPR035979,Pfam:PF00076,ProSiteProfiles:PS50102,SUPERFAMILY:SSF54928;Ontology_term=GO:0003676;
Contig20773	44136	44138	Contig20773	maker	gene	31394	44774	.	+	.	ID=OLUR_00002219;Name=OLUR_00002219;Alias=maker-Contig20773-snap-gene-0.8;Note=Similar to cpo: Protein couch potato (Drosophila melanogaster OX%3D7227);Dbxref=Gene3D:G3DSA:3.30.70.330,InterPro:IPR000504,InterPro:IPR012677,InterPro:IPR035979,Pfam:PF00076,ProSiteProfiles:PS50102,SUPERFAMILY:SSF54928;Ontology_term=GO:0003676;
Contig20838	47423	47425	Contig20838	maker	gene	39990	48583	.	-	.	ID=OLUR_00001945;Name=OLUR_00001945;Alias=maker-Contig20838-snap-gene-0.5;Note=Protein of unknown function;Dbxref=MobiDBLite:mobidb-lite;
Contig20838	47441	47443	Contig20838	maker	gene	39990	48583	.	-	.	ID=OLUR_00001945;Name=OLUR_00001945;Alias=maker-Contig20838-snap-gene-0.5;Note=Protein of unknown function;Dbxref=MobiDBLite:mobidb-lite;
Contig20838	47725	47727	Contig20838	maker	gene	39990	48583	.	-	.	ID=OLUR_00001945;Name=OLUR_00001945;Alias=maker-Contig20838-snap-gene-0.5;Note=Protein of unknown function;Dbxref=MobiDBLite:mobidb-lite;
Contig20863	8580	8582	Contig20863	maker	gene	305	16565	.	+	.	ID=OLUR_00000600;Name=OLUR_00000600;Alias=maker-Contig20863-snap-gene-0.8;Note=Similar to Riok3: Serine/threonine-protein kinase RIO3 (Mus musculus OX%3D10090);Dbxref=CDD:cd05146,Coils:Coil,Gene3D:G3DSA:1.10.510.10,Gene3D:G3DSA:3.30.200.20,InterPro:IPR000687,InterPro:IPR011009,InterPro:IPR017406,InterPro:IPR018935,MobiDBLite:mobidb-lite,PIRSF:PIRSF038146,Pfam:PF01163,ProSitePatterns:PS01245,SMART:SM00090,SUPERFAMILY:SSF56112;Ontology_term=GO:0004674,GO:0005524,GO:0006468;
Contig20863	53837	53839	Contig20863	maker	gene	43283	54394	.	+	.	ID=OLUR_00000602;Name=OLUR_00000602;Alias=maker-Contig20863-snap-gene-0.9;Note=Similar to PGRP-SA: Peptidoglycan-recognition protein SA (Drosophila melanogaster OX%3D7227);Dbxref=CDD:cd06583,Gene3D:G3DSA:3.40.80.10,InterPro:IPR002502,InterPro:IPR006619,InterPro:IPR036505,Pfam:PF01510,SMART:SM00644,SMART:SM00701,SUPERFAMILY:SSF55846;Ontology_term=GO:0008270,GO:0008745,GO:0009253;
Contig20865	11983	11985	Contig20865	maker	gene	1	24818	.	+	.	ID=OLUR_00000610;Name=OLUR_00000610;Alias=maker-Contig20865-snap-gene-0.7;Note=Similar to VAV2: Guanine nucleotide exchange factor VAV2 (Homo sapiens OX%3D9606);Dbxref=CDD:cd00029,Gene3D:G3DSA:2.30.29.30,Gene3D:G3DSA:2.30.30.40,Gene3D:G3DSA:3.30.505.10,Gene3D:G3DSA:3.30.60.20,InterPro:IPR000980,InterPro:IPR001452,InterPro:IPR001849,InterPro:IPR002219,InterPro:IPR011993,InterPro:IPR036028,InterPro:IPR036860,PRINTS:PR00401,Pfam:PF00017,Pfam:PF00130,Pfam:PF07653,ProSiteProfiles:PS50001,ProSiteProfiles:PS50002,ProSiteProfiles:PS50003,SMART:SM00252,SMART:SM00326,SUPERFAMILY:SSF50044,SUPERFAMILY:SSF50729,SUPERFAMILY:SSF55550;Ontology_term=GO:0005515,GO:0035556;
Contig20865	15499	15501	Contig20865	maker	gene	1	24818	.	+	.	ID=OLUR_00000610;Name=OLUR_00000610;Alias=maker-Contig20865-snap-gene-0.7;Note=Similar to VAV2: Guanine nucleotide exchange factor VAV2 (Homo sapiens OX%3D9606);Dbxref=CDD:cd00029,Gene3D:G3DSA:2.30.29.30,Gene3D:G3DSA:2.30.30.40,Gene3D:G3DSA:3.30.505.10,Gene3D:G3DSA:3.30.60.20,InterPro:IPR000980,InterPro:IPR001452,InterPro:IPR001849,InterPro:IPR002219,InterPro:IPR011993,InterPro:IPR036028,InterPro:IPR036860,PRINTS:PR00401,Pfam:PF00017,Pfam:PF00130,Pfam:PF07653,ProSiteProfiles:PS50001,ProSiteProfiles:PS50002,ProSiteProfiles:PS50003,SMART:SM00252,SMART:SM00326,SUPERFAMILY:SSF50044,SUPERFAMILY:SSF50729,SUPERFAMILY:SSF55550;Ontology_term=GO:0005515,GO:0035556;
Contig20865	15515	15517	Contig20865	maker	gene	1	24818	.	+	.	ID=OLUR_00000610;Name=OLUR_00000610;Alias=maker-Contig20865-snap-gene-0.7;Note=Similar to VAV2: Guanine nucleotide exchange factor VAV2 (Homo sapiens OX%3D9606);Dbxref=CDD:cd00029,Gene3D:G3DSA:2.30.29.30,Gene3D:G3DSA:2.30.30.40,Gene3D:G3DSA:3.30.505.10,Gene3D:G3DSA:3.30.60.20,InterPro:IPR000980,InterPro:IPR001452,InterPro:IPR001849,InterPro:IPR002219,InterPro:IPR011993,InterPro:IPR036028,InterPro:IPR036860,PRINTS:PR00401,Pfam:PF00017,Pfam:PF00130,Pfam:PF07653,ProSiteProfiles:PS50001,ProSiteProfiles:PS50002,ProSiteProfiles:PS50003,SMART:SM00252,SMART:SM00326,SUPERFAMILY:SSF50044,SUPERFAMILY:SSF50729,SUPERFAMILY:SSF55550;Ontology_term=GO:0005515,GO:0035556;
Contig20866	7957	7959	Contig20866	maker	gene	35	14729	.	+	.	ID=OLUR_00012906;Name=OLUR_00012906;Alias=maker-Contig20866-snap-gene-0.2;Note=Similar to Arhgap20: Rho GTPase-activating protein 20 (Rattus norvegicus OX%3D10116);Dbxref=Coils:Coil,Gene3D:G3DSA:1.10.555.10,InterPro:IPR000159,InterPro:IPR000198,InterPro:IPR008936,MobiDBLite:mobidb-lite,Pfam:PF00620,ProSiteProfiles:PS50200,ProSiteProfiles:PS50238,SMART:SM00324,SUPERFAMILY:SSF48350;Ontology_term=GO:0007165;
Contig20866	7959	7961	Contig20866	maker	gene	35	14729	.	+	.	ID=OLUR_00012906;Name=OLUR_00012906;Alias=maker-Contig20866-snap-gene-0.2;Note=Similar to Arhgap20: Rho GTPase-activating protein 20 (Rattus norvegicus OX%3D10116);Dbxref=Coils:Coil,Gene3D:G3DSA:1.10.555.10,InterPro:IPR000159,InterPro:IPR000198,InterPro:IPR008936,MobiDBLite:mobidb-lite,Pfam:PF00620,ProSiteProfiles:PS50200,ProSiteProfiles:PS50238,SMART:SM00324,SUPERFAMILY:SSF48350;Ontology_term=GO:0007165;
Contig20880	21736	21738	Contig20880	maker	gene	1518	28715	.	-	.	ID=OLUR_00000524;Name=OLUR_00000524;Alias=maker-Contig20880-snap-gene-0.10;Note=Protein of unknown function;Dbxref=Coils:Coil,InterPro:IPR029241,MobiDBLite:mobidb-lite,Pfam:PF14994;
Contig20880	23225	23227	Contig20880	maker	gene	1518	28715	.	-	.	ID=OLUR_00000524;Name=OLUR_00000524;Alias=maker-Contig20880-snap-gene-0.10;Note=Protein of unknown function;Dbxref=Coils:Coil,InterPro:IPR029241,MobiDBLite:mobidb-lite,Pfam:PF14994;
Contig20880	43185	43187	Contig20880	maker	gene	37186	52564	.	+	.	ID=OLUR_00000525;Name=OLUR_00000525;Alias=maker-Contig20880-snap-gene-0.9;Note=Protein of unknown function;Dbxref=MobiDBLite:mobidb-lite;
Contig20893	36611	36613	Contig20893	maker	gene	33820	40856	.	-	.	ID=OLUR_00000711;Name=OLUR_00000711;Alias=maker-Contig20893-snap-gene-0.5;Note=Similar to HMCN1: Hemicentin-1 (Homo sapiens OX%3D9606);Dbxref=CDD:cd00112,CDD:cd01450,Gene3D:G3DSA:2.20.100.10,Gene3D:G3DSA:3.10.250.10,Gene3D:G3DSA:3.40.50.410,Gene3D:G3DSA:4.10.400.10,InterPro:IPR000884,InterPro:IPR001190,InterPro:IPR002035,InterPro:IPR002172,InterPro:IPR017448,InterPro:IPR023415,InterPro:IPR036055,InterPro:IPR036383,InterPro:IPR036465,InterPro:IPR036772,PRINTS:PR00258,PRINTS:PR00453,PRINTS:PR01705,Pfam:PF00057,Pfam:PF00090,Pfam:PF00092,Pfam:PF00530,ProSitePatterns:PS01209,ProSiteProfiles:PS50068,ProSiteProfiles:PS50092,ProSiteProfiles:PS50234,ProSiteProfiles:PS50287,SMART:SM00192,SMART:SM00202,SMART:SM00209,SMART:SM00327,SUPERFAMILY:SSF53300,SUPERFAMILY:SSF56487,SUPERFAMILY:SSF57424,SUPERFAMILY:SSF82895;Ontology_term=GO:0005044,GO:0005515,GO:0016020;
Contig20893	36623	36625	Contig20893	maker	gene	33820	40856	.	-	.	ID=OLUR_00000711;Name=OLUR_00000711;Alias=maker-Contig20893-snap-gene-0.5;Note=Similar to HMCN1: Hemicentin-1 (Homo sapiens OX%3D9606);Dbxref=CDD:cd00112,CDD:cd01450,Gene3D:G3DSA:2.20.100.10,Gene3D:G3DSA:3.10.250.10,Gene3D:G3DSA:3.40.50.410,Gene3D:G3DSA:4.10.400.10,InterPro:IPR000884,InterPro:IPR001190,InterPro:IPR002035,InterPro:IPR002172,InterPro:IPR017448,InterPro:IPR023415,InterPro:IPR036055,InterPro:IPR036383,InterPro:IPR036465,InterPro:IPR036772,PRINTS:PR00258,PRINTS:PR00453,PRINTS:PR01705,Pfam:PF00057,Pfam:PF00090,Pfam:PF00092,Pfam:PF00530,ProSitePatterns:PS01209,ProSiteProfiles:PS50068,ProSiteProfiles:PS50092,ProSiteProfiles:PS50234,ProSiteProfiles:PS50287,SMART:SM00192,SMART:SM00202,SMART:SM00209,SMART:SM00327,SUPERFAMILY:SSF53300,SUPERFAMILY:SSF56487,SUPERFAMILY:SSF57424,SUPERFAMILY:SSF82895;Ontology_term=GO:0005044,GO:0005515,GO:0016020;
Contig20893	36643	36645	Contig20893	maker	gene	33820	40856	.	-	.	ID=OLUR_00000711;Name=OLUR_00000711;Alias=maker-Contig20893-snap-gene-0.5;Note=Similar to HMCN1: Hemicentin-1 (Homo sapiens OX%3D9606);Dbxref=CDD:cd00112,CDD:cd01450,Gene3D:G3DSA:2.20.100.10,Gene3D:G3DSA:3.10.250.10,Gene3D:G3DSA:3.40.50.410,Gene3D:G3DSA:4.10.400.10,InterPro:IPR000884,InterPro:IPR001190,InterPro:IPR002035,InterPro:IPR002172,InterPro:IPR017448,InterPro:IPR023415,InterPro:IPR036055,InterPro:IPR036383,InterPro:IPR036465,InterPro:IPR036772,PRINTS:PR00258,PRINTS:PR00453,PRINTS:PR01705,Pfam:PF00057,Pfam:PF00090,Pfam:PF00092,Pfam:PF00530,ProSitePatterns:PS01209,ProSiteProfiles:PS50068,ProSiteProfiles:PS50092,ProSiteProfiles:PS50234,ProSiteProfiles:PS50287,SMART:SM00192,SMART:SM00202,SMART:SM00209,SMART:SM00327,SUPERFAMILY:SSF53300,SUPERFAMILY:SSF56487,SUPERFAMILY:SSF57424,SUPERFAMILY:SSF82895;Ontology_term=GO:0005044,GO:0005515,GO:0016020;
Contig20893	36892	36894	Contig20893	maker	gene	33820	40856	.	-	.	ID=OLUR_00000711;Name=OLUR_00000711;Alias=maker-Contig20893-snap-gene-0.5;Note=Similar to HMCN1: Hemicentin-1 (Homo sapiens OX%3D9606);Dbxref=CDD:cd00112,CDD:cd01450,Gene3D:G3DSA:2.20.100.10,Gene3D:G3DSA:3.10.250.10,Gene3D:G3DSA:3.40.50.410,Gene3D:G3DSA:4.10.400.10,InterPro:IPR000884,InterPro:IPR001190,InterPro:IPR002035,InterPro:IPR002172,InterPro:IPR017448,InterPro:IPR023415,InterPro:IPR036055,InterPro:IPR036383,InterPro:IPR036465,InterPro:IPR036772,PRINTS:PR00258,PRINTS:PR00453,PRINTS:PR01705,Pfam:PF00057,Pfam:PF00090,Pfam:PF00092,Pfam:PF00530,ProSitePatterns:PS01209,ProSiteProfiles:PS50068,ProSiteProfiles:PS50092,ProSiteProfiles:PS50234,ProSiteProfiles:PS50287,SMART:SM00192,SMART:SM00202,SMART:SM00209,SMART:SM00327,SUPERFAMILY:SSF53300,SUPERFAMILY:SSF56487,SUPERFAMILY:SSF57424,SUPERFAMILY:SSF82895;Ontology_term=GO:0005044,GO:0005515,GO:0016020;
Contig20893	36898	36900	Contig20893	maker	gene	33820	40856	.	-	.	ID=OLUR_00000711;Name=OLUR_00000711;Alias=maker-Contig20893-snap-gene-0.5;Note=Similar to HMCN1: Hemicentin-1 (Homo sapiens OX%3D9606);Dbxref=CDD:cd00112,CDD:cd01450,Gene3D:G3DSA:2.20.100.10,Gene3D:G3DSA:3.10.250.10,Gene3D:G3DSA:3.40.50.410,Gene3D:G3DSA:4.10.400.10,InterPro:IPR000884,InterPro:IPR001190,InterPro:IPR002035,InterPro:IPR002172,InterPro:IPR017448,InterPro:IPR023415,InterPro:IPR036055,InterPro:IPR036383,InterPro:IPR036465,InterPro:IPR036772,PRINTS:PR00258,PRINTS:PR00453,PRINTS:PR01705,Pfam:PF00057,Pfam:PF00090,Pfam:PF00092,Pfam:PF00530,ProSitePatterns:PS01209,ProSiteProfiles:PS50068,ProSiteProfiles:PS50092,ProSiteProfiles:PS50234,ProSiteProfiles:PS50287,SMART:SM00192,SMART:SM00202,SMART:SM00209,SMART:SM00327,SUPERFAMILY:SSF53300,SUPERFAMILY:SSF56487,SUPERFAMILY:SSF57424,SUPERFAMILY:SSF82895;Ontology_term=GO:0005044,GO:0005515,GO:0016020;
Contig20893	36907	36909	Contig20893	maker	gene	33820	40856	.	-	.	ID=OLUR_00000711;Name=OLUR_00000711;Alias=maker-Contig20893-snap-gene-0.5;Note=Similar to HMCN1: Hemicentin-1 (Homo sapiens OX%3D9606);Dbxref=CDD:cd00112,CDD:cd01450,Gene3D:G3DSA:2.20.100.10,Gene3D:G3DSA:3.10.250.10,Gene3D:G3DSA:3.40.50.410,Gene3D:G3DSA:4.10.400.10,InterPro:IPR000884,InterPro:IPR001190,InterPro:IPR002035,InterPro:IPR002172,InterPro:IPR017448,InterPro:IPR023415,InterPro:IPR036055,InterPro:IPR036383,InterPro:IPR036465,InterPro:IPR036772,PRINTS:PR00258,PRINTS:PR00453,PRINTS:PR01705,Pfam:PF00057,Pfam:PF00090,Pfam:PF00092,Pfam:PF00530,ProSitePatterns:PS01209,ProSiteProfiles:PS50068,ProSiteProfiles:PS50092,ProSiteProfiles:PS50234,ProSiteProfiles:PS50287,SMART:SM00192,SMART:SM00202,SMART:SM00209,SMART:SM00327,SUPERFAMILY:SSF53300,SUPERFAMILY:SSF56487,SUPERFAMILY:SSF57424,SUPERFAMILY:SSF82895;Ontology_term=GO:0005044,GO:0005515,GO:0016020;
