Contig17185	7618	7620	Contig17185	maker	gene	2492	16160	.	-	.	ID=OLUR_00011972;Name=OLUR_00011972;Alias=maker-Contig17185-snap-gene-0.4;Note=Similar to STYXL1: Serine/threonine/tyrosine-interacting-like protein 1 (Homo sapiens OX%3D9606);Dbxref=InterPro:IPR001763,InterPro:IPR036873,Pfam:PF00581,SUPERFAMILY:SSF52821;
Contig17192	2841	2843	Contig17192	maker	gene	2549	5359	.	-	.	ID=OLUR_00006891;Name=OLUR_00006891;Alias=maker-Contig17192-snap-gene-0.4;Note=Similar to Troponin C (Todarodes pacificus OX%3D6637);Dbxref=CDD:cd00051,Gene3D:G3DSA:1.10.238.10,InterPro:IPR002048,InterPro:IPR011992,Pfam:PF13499,ProSiteProfiles:PS50222,SMART:SM00054,SUPERFAMILY:SSF47473;Ontology_term=GO:0005509;
Contig17280	32999	33001	Contig17280	maker	gene	25791	33334	.	+	.	ID=OLUR_00000598;Name=OLUR_00000598;Alias=snap_masked-Contig17280-processed-gene-0.1;Note=Protein of unknown function;Dbxref=Coils:Coil,MobiDBLite:mobidb-lite;
Contig17280	33030	33032	Contig17280	maker	gene	25791	33334	.	+	.	ID=OLUR_00000598;Name=OLUR_00000598;Alias=snap_masked-Contig17280-processed-gene-0.1;Note=Protein of unknown function;Dbxref=Coils:Coil,MobiDBLite:mobidb-lite;
Contig17345	62138	62140	Contig17345	maker	gene	54779	62183	.	+	.	ID=OLUR_00000682;Name=OLUR_00000682;Alias=maker-Contig17345-snap-gene-0.6;Note=Protein of unknown function;
Contig17345	62160	62162	Contig17345	maker	gene	54779	62183	.	+	.	ID=OLUR_00000682;Name=OLUR_00000682;Alias=maker-Contig17345-snap-gene-0.6;Note=Protein of unknown function;
Contig17378	14985	14987	Contig17378	maker	gene	648	15068	.	+	.	ID=OLUR_00007225;Name=OLUR_00007225;Alias=maker-Contig17378-snap-gene-0.4;Note=Similar to PAO4: Polyamine oxidase 4 (Oryza sativa subsp. japonica OX%3D39947);Dbxref=Coils:Coil,Gene3D:G3DSA:3.50.50.60,InterPro:IPR002937,InterPro:IPR036188,MobiDBLite:mobidb-lite,Pfam:PF01593,SUPERFAMILY:SSF51905,SUPERFAMILY:SSF54373;Ontology_term=GO:0016491,GO:0055114;
Contig17422	12344	12346	Contig17422	maker	gene	8215	13707	.	+	.	ID=OLUR_00012848;Name=OLUR_00012848;Alias=maker-Contig17422-snap-gene-0.3;Note=Protein of unknown function;Dbxref=Coils:Coil,MobiDBLite:mobidb-lite;
Contig17422	12344	12346	Contig17422	maker	gene	5212	17776	.	-	.	ID=OLUR_00012847;Name=OLUR_00012847;Alias=maker-Contig17422-snap-gene-0.4;Note=Protein of unknown function;Dbxref=MobiDBLite:mobidb-lite;
Contig17481	6840	6842	Contig17481	maker	gene	1394	14473	.	-	.	ID=OLUR_00012415;Name=OLUR_00012415;Alias=maker-Contig17481-snap-gene-0.3;Note=Similar to Ttll3: Tubulin monoglycylase TTLL3 (Mus musculus OX%3D10090);Dbxref=InterPro:IPR016024,MobiDBLite:mobidb-lite,SUPERFAMILY:SSF48371;
Contig17482	12250	12252	Contig17482	maker	gene	2345	14243	.	+	.	ID=OLUR_00012703;Name=OLUR_00012703;Alias=maker-Contig17482-snap-gene-0.2;Note=Protein of unknown function;Dbxref=MobiDBLite:mobidb-lite;
Contig17482	12259	12261	Contig17482	maker	gene	2345	14243	.	+	.	ID=OLUR_00012703;Name=OLUR_00012703;Alias=maker-Contig17482-snap-gene-0.2;Note=Protein of unknown function;Dbxref=MobiDBLite:mobidb-lite;
Contig17482	12261	12263	Contig17482	maker	gene	2345	14243	.	+	.	ID=OLUR_00012703;Name=OLUR_00012703;Alias=maker-Contig17482-snap-gene-0.2;Note=Protein of unknown function;Dbxref=MobiDBLite:mobidb-lite;
Contig17584	7237	7239	Contig17584	maker	gene	1163	11998	.	-	.	ID=OLUR_00017355;Name=OLUR_00017355;Alias=maker-Contig17584-snap-gene-0.2;Note=Protein of unknown function;Dbxref=Coils:Coil;
Contig17598	8355	8357	Contig17598	maker	gene	385	22270	.	+	.	ID=OLUR_00000176;Name=OLUR_00000176;Alias=maker-Contig17598-snap-gene-0.7;Note=Similar to Ero1b: ERO1-like protein beta (Mus musculus OX%3D10090);Dbxref=InterPro:IPR007266,InterPro:IPR037192,PIRSF:PIRSF017205,Pfam:PF04137,SUPERFAMILY:SSF110019;Ontology_term=GO:0003756,GO:0005783,GO:0016671,GO:0055114;
Contig17603	10503	10505	Contig17603	maker	gene	9307	31202	.	-	.	ID=OLUR_00000587;Name=OLUR_00000587;Alias=maker-Contig17603-snap-gene-0.9;Note=Similar to Tex9: Testis-expressed protein 9 (Mus musculus OX%3D10090);Dbxref=Coils:Coil,MobiDBLite:mobidb-lite;
Contig17604	26381	26383	Contig17604	maker	gene	11285	36438	.	+	.	ID=OLUR_00000539;Name=OLUR_00000539;Alias=maker-Contig17604-snap-gene-0.12;Note=Similar to Apolipophorins (Locusta migratoria OX%3D7004);Dbxref=Gene3D:G3DSA:1.25.10.20,Gene3D:G3DSA:2.20.50.20,Gene3D:G3DSA:2.20.80.10,Gene3D:G3DSA:2.30.230.10,InterPro:IPR001747,InterPro:IPR009454,InterPro:IPR011030,InterPro:IPR015255,InterPro:IPR015816,InterPro:IPR015817,InterPro:IPR015819,MobiDBLite:mobidb-lite,Pfam:PF01347,Pfam:PF06448,Pfam:PF09172,ProSiteProfiles:PS51211,SMART:SM00638,SMART:SM01169,SUPERFAMILY:SSF48431,SUPERFAMILY:SSF56968;Ontology_term=GO:0005319,GO:0006869;
Contig17604	68830	68832	Contig17604	maker	gene	34014	70036	.	-	.	ID=OLUR_00000540;Name=OLUR_00000540;Alias=snap_masked-Contig17604-processed-gene-0.11;Note=Similar to Ddx58: Probable ATP-dependent RNA helicase DDX58 (Mus musculus OX%3D10090);Dbxref=CDD:cd00046,CDD:cd00079,Coils:Coil,Gene3D:G3DSA:1.10.533.10,Gene3D:G3DSA:2.170.150.30,Gene3D:G3DSA:3.40.50.300,InterPro:IPR001315,InterPro:IPR001650,InterPro:IPR003593,InterPro:IPR006935,InterPro:IPR011029,InterPro:IPR014001,InterPro:IPR021673,InterPro:IPR027417,InterPro:IPR031964,InterPro:IPR038557,MobiDBLite:mobidb-lite,Pfam:PF00271,Pfam:PF04851,Pfam:PF11648,Pfam:PF16739,ProSiteProfiles:PS50209,ProSiteProfiles:PS51192,ProSiteProfiles:PS51194,ProSiteProfiles:PS51789,SMART:SM00382,SMART:SM00487,SMART:SM00490,SUPERFAMILY:SSF47986,SUPERFAMILY:SSF52540;Ontology_term=GO:0003677,GO:0005524,GO:0016787,GO:0042981;
Contig17604	68855	68857	Contig17604	maker	gene	34014	70036	.	-	.	ID=OLUR_00000540;Name=OLUR_00000540;Alias=snap_masked-Contig17604-processed-gene-0.11;Note=Similar to Ddx58: Probable ATP-dependent RNA helicase DDX58 (Mus musculus OX%3D10090);Dbxref=CDD:cd00046,CDD:cd00079,Coils:Coil,Gene3D:G3DSA:1.10.533.10,Gene3D:G3DSA:2.170.150.30,Gene3D:G3DSA:3.40.50.300,InterPro:IPR001315,InterPro:IPR001650,InterPro:IPR003593,InterPro:IPR006935,InterPro:IPR011029,InterPro:IPR014001,InterPro:IPR021673,InterPro:IPR027417,InterPro:IPR031964,InterPro:IPR038557,MobiDBLite:mobidb-lite,Pfam:PF00271,Pfam:PF04851,Pfam:PF11648,Pfam:PF16739,ProSiteProfiles:PS50209,ProSiteProfiles:PS51192,ProSiteProfiles:PS51194,ProSiteProfiles:PS51789,SMART:SM00382,SMART:SM00487,SMART:SM00490,SUPERFAMILY:SSF47986,SUPERFAMILY:SSF52540;Ontology_term=GO:0003677,GO:0005524,GO:0016787,GO:0042981;
Contig17634	4789	4791	Contig17634	maker	gene	2799	6358	.	+	.	ID=OLUR_00010428;Name=OLUR_00010428;Alias=maker-Contig17634-snap-gene-0.3;Note=Protein of unknown function;Dbxref=MobiDBLite:mobidb-lite;
Contig17635	4331	4333	Contig17635	maker	gene	4117	9859	.	-	.	ID=OLUR_00014477;Name=OLUR_00014477;Alias=maker-Contig17635-snap-gene-0.4;Note=Protein of unknown function;Dbxref=MobiDBLite:mobidb-lite;
Contig17635	7681	7683	Contig17635	maker	gene	4117	9859	.	-	.	ID=OLUR_00014477;Name=OLUR_00014477;Alias=maker-Contig17635-snap-gene-0.4;Note=Protein of unknown function;Dbxref=MobiDBLite:mobidb-lite;
Contig17648	13975	13977	Contig17648	maker	gene	2946	16159	.	+	.	ID=OLUR_00002628;Name=OLUR_00002628;Alias=maker-Contig17648-snap-gene-0.3;Note=Similar to Rnf24: RING finger protein 24 (Mus musculus OX%3D10090);Dbxref=Gene3D:G3DSA:3.30.40.10,InterPro:IPR001841,InterPro:IPR013083,Pfam:PF13639,ProSiteProfiles:PS50089,SUPERFAMILY:SSF57850;
Contig17648	13978	13980	Contig17648	maker	gene	2946	16159	.	+	.	ID=OLUR_00002628;Name=OLUR_00002628;Alias=maker-Contig17648-snap-gene-0.3;Note=Similar to Rnf24: RING finger protein 24 (Mus musculus OX%3D10090);Dbxref=Gene3D:G3DSA:3.30.40.10,InterPro:IPR001841,InterPro:IPR013083,Pfam:PF13639,ProSiteProfiles:PS50089,SUPERFAMILY:SSF57850;
Contig17648	31719	31721	Contig17648	maker	gene	19123	43394	.	-	.	ID=OLUR_00002629;Name=OLUR_00002629;Alias=maker-Contig17648-snap-gene-0.4;Note=Similar to DBNL: Drebrin-like protein (Homo sapiens OX%3D9606);Dbxref=CDD:cd11960,Coils:Coil,Gene3D:G3DSA:2.30.30.40,Gene3D:G3DSA:3.40.20.10,InterPro:IPR001452,InterPro:IPR002108,InterPro:IPR029006,InterPro:IPR035717,InterPro:IPR036028,MobiDBLite:mobidb-lite,Pfam:PF00241,Pfam:PF14604,ProSiteProfiles:PS50002,ProSiteProfiles:PS51263,SMART:SM00326,SUPERFAMILY:SSF50044,SUPERFAMILY:SSF55753;Ontology_term=GO:0003779,GO:0005515,GO:0005622;
Contig17658	34531	34533	Contig17658	maker	gene	12807	53215	.	-	.	ID=OLUR_00000213;Name=OLUR_00000213;Alias=snap_masked-Contig17658-processed-gene-0.7;Note=Protein of unknown function;Dbxref=Coils:Coil,InterPro:IPR031981,MobiDBLite:mobidb-lite,Pfam:PF16026;
Contig17658	34533	34535	Contig17658	maker	gene	12807	53215	.	-	.	ID=OLUR_00000213;Name=OLUR_00000213;Alias=snap_masked-Contig17658-processed-gene-0.7;Note=Protein of unknown function;Dbxref=Coils:Coil,InterPro:IPR031981,MobiDBLite:mobidb-lite,Pfam:PF16026;
Contig17687	26762	26764	Contig17687	maker	gene	13908	26900	.	-	.	ID=OLUR_00004223;Name=OLUR_00004223;Alias=maker-Contig17687-snap-gene-0.7;Note=Similar to Shal: Potassium voltage-gated channel protein Shal (Drosophila melanogaster OX%3D7227);Dbxref=Gene3D:G3DSA:1.10.287.70,InterPro:IPR024587,MobiDBLite:mobidb-lite,Pfam:PF11879,SUPERFAMILY:SSF81324;
Contig17698	1775	1777	Contig17698	maker	gene	1774	9192	.	-	.	ID=OLUR_00004003;Name=OLUR_00004003;Alias=maker-Contig17698-snap-gene-0.4;Note=Similar to bet1l: BET1-like protein (Danio rerio OX%3D7955);Dbxref=CDD:cd15853,Gene3D:G3DSA:1.20.5.110,InterPro:IPR000727,InterPro:IPR039899,MobiDBLite:mobidb-lite,ProSiteProfiles:PS50192,SUPERFAMILY:SSF58038;
Contig17782	16122	16124	Contig17782	maker	gene	8	17585	.	-	.	ID=OLUR_00012994;Name=OLUR_00012994;Alias=snap_masked-Contig17782-processed-gene-0.0;Note=Similar to Kdm4B: Probable lysine-specific demethylase 4B (Drosophila melanogaster OX%3D7227);Dbxref=Coils:Coil,Gene3D:G3DSA:2.60.120.650,InterPro:IPR003347,InterPro:IPR003349,MobiDBLite:mobidb-lite,Pfam:PF02373,Pfam:PF02375,ProSiteProfiles:PS51183,ProSiteProfiles:PS51184,SMART:SM00545,SMART:SM00558,SUPERFAMILY:SSF51197;
Contig17791	50427	50429	Contig17791	maker	gene	31233	56373	.	+	.	ID=OLUR_00000959;Name=OLUR_00000959;Alias=snap_masked-Contig17791-processed-gene-0.3;Note=Similar to KIAA2012: Uncharacterized protein KIAA2012 homolog (Bos taurus OX%3D9913);Dbxref=Coils:Coil,InterPro:IPR031440,MobiDBLite:mobidb-lite,Pfam:PF15709;
Contig17857	9927	9929	Contig17857	maker	gene	9204	36003	.	+	.	ID=OLUR_00002429;Name=OLUR_00002429;Alias=maker-Contig17857-snap-gene-0.3;Note=Protein of unknown function;Dbxref=Coils:Coil,MobiDBLite:mobidb-lite;
Contig17857	9928	9930	Contig17857	maker	gene	9204	36003	.	+	.	ID=OLUR_00002429;Name=OLUR_00002429;Alias=maker-Contig17857-snap-gene-0.3;Note=Protein of unknown function;Dbxref=Coils:Coil,MobiDBLite:mobidb-lite;
Contig17857	9969	9971	Contig17857	maker	gene	9204	36003	.	+	.	ID=OLUR_00002429;Name=OLUR_00002429;Alias=maker-Contig17857-snap-gene-0.3;Note=Protein of unknown function;Dbxref=Coils:Coil,MobiDBLite:mobidb-lite;
Contig17911	7654	7656	Contig17911	maker	gene	1188	10365	.	-	.	ID=OLUR_00016235;Name=OLUR_00016235;Alias=maker-Contig17911-snap-gene-0.0;Note=Similar to Arf6: ADP-ribosylation factor 6 (Rattus norvegicus OX%3D10116);Dbxref=Gene3D:G3DSA:3.40.50.300,InterPro:IPR006689,InterPro:IPR027417,Pfam:PF00025,SMART:SM00177,SUPERFAMILY:SSF52540;Ontology_term=GO:0005525;
Contig17959	9435	9437	Contig17959	maker	gene	3967	10341	.	-	.	ID=OLUR_00018961;Name=OLUR_00018961;Alias=maker-Contig17959-snap-gene-0.2;Note=Protein of unknown function;Dbxref=Coils:Coil,Gene3D:G3DSA:2.60.120.920,InterPro:IPR006573,Pfam:PF07177;
Contig17965	14143	14145	Contig17965	maker	gene	9516	17665	.	+	.	ID=OLUR_00006931;Name=OLUR_00006931;Alias=maker-Contig17965-snap-gene-0.6;Note=Similar to C1ql4: Complement C1q-like protein 4 (Mus musculus OX%3D10090);Dbxref=Gene3D:G3DSA:2.60.120.40,InterPro:IPR001073,InterPro:IPR008983,Pfam:PF00386,ProSiteProfiles:PS50871,SMART:SM00110,SUPERFAMILY:SSF49842;Ontology_term=GO:0005515;
Contig17965	14143	14145	Contig17965	maker	gene	10723	20912	.	-	.	ID=OLUR_00006932;Name=OLUR_00006932;Alias=maker-Contig17965-snap-gene-0.8;Note=Protein of unknown function;Dbxref=MobiDBLite:mobidb-lite;
Contig18024	15682	15684	Contig18024	maker	gene	3011	17810	.	+	.	ID=OLUR_00000074;Name=OLUR_00000074;Alias=maker-Contig18024-snap-gene-0.8;Note=Protein of unknown function;Dbxref=Coils:Coil,MobiDBLite:mobidb-lite;
Contig18024	15682	15684	Contig18024	maker	gene	15111	37261	.	-	.	ID=OLUR_00000075;Name=OLUR_00000075;Alias=maker-Contig18024-snap-gene-0.9;Note=Similar to Zfhx3: Zinc finger homeobox protein 3 (Mus musculus OX%3D10090);Dbxref=CDD:cd00086,Coils:Coil,Gene3D:G3DSA:1.10.10.60,Gene3D:G3DSA:3.30.160.60,InterPro:IPR001356,InterPro:IPR003604,InterPro:IPR009057,InterPro:IPR013087,InterPro:IPR017970,InterPro:IPR036236,MobiDBLite:mobidb-lite,Pfam:PF00046,Pfam:PF00096,ProSitePatterns:PS00027,ProSitePatterns:PS00028,ProSiteProfiles:PS50071,ProSiteProfiles:PS50157,SMART:SM00355,SMART:SM00389,SMART:SM00451,SUPERFAMILY:SSF46689,SUPERFAMILY:SSF57667;Ontology_term=GO:0003676,GO:0003677,GO:0006355,GO:0008270,GO:0043565;
Contig18024	18120	18122	Contig18024	maker	gene	15111	37261	.	-	.	ID=OLUR_00000075;Name=OLUR_00000075;Alias=maker-Contig18024-snap-gene-0.9;Note=Similar to Zfhx3: Zinc finger homeobox protein 3 (Mus musculus OX%3D10090);Dbxref=CDD:cd00086,Coils:Coil,Gene3D:G3DSA:1.10.10.60,Gene3D:G3DSA:3.30.160.60,InterPro:IPR001356,InterPro:IPR003604,InterPro:IPR009057,InterPro:IPR013087,InterPro:IPR017970,InterPro:IPR036236,MobiDBLite:mobidb-lite,Pfam:PF00046,Pfam:PF00096,ProSitePatterns:PS00027,ProSitePatterns:PS00028,ProSiteProfiles:PS50071,ProSiteProfiles:PS50157,SMART:SM00355,SMART:SM00389,SMART:SM00451,SUPERFAMILY:SSF46689,SUPERFAMILY:SSF57667;Ontology_term=GO:0003676,GO:0003677,GO:0006355,GO:0008270,GO:0043565;
Contig18038	2254	2256	Contig18038	maker	gene	2119	8882	.	+	.	ID=OLUR_00007280;Name=OLUR_00007280;Alias=snap_masked-Contig18038-processed-gene-0.0;Note=Similar to ccdc176: Basal body-orientation factor 1 (Xenopus laevis OX%3D8355);Dbxref=Coils:Coil,InterPro:IPR032777,MobiDBLite:mobidb-lite,Pfam:PF14988;
Contig18038	4306	4308	Contig18038	maker	gene	2119	8882	.	+	.	ID=OLUR_00007280;Name=OLUR_00007280;Alias=snap_masked-Contig18038-processed-gene-0.0;Note=Similar to ccdc176: Basal body-orientation factor 1 (Xenopus laevis OX%3D8355);Dbxref=Coils:Coil,InterPro:IPR032777,MobiDBLite:mobidb-lite,Pfam:PF14988;
Contig18125	13943	13945	Contig18125	maker	gene	1387	44574	.	-	.	ID=OLUR_00000171;Name=OLUR_00000171;Alias=maker-Contig18125-snap-gene-0.8;Note=Similar to Egfr: Epidermal growth factor receptor (Drosophila melanogaster OX%3D7227);Dbxref=CDD:cd00064,Gene3D:G3DSA:2.10.220.10,Gene3D:G3DSA:3.80.20.20,InterPro:IPR000494,InterPro:IPR006211,InterPro:IPR006212,InterPro:IPR009030,InterPro:IPR032778,InterPro:IPR036941,MobiDBLite:mobidb-lite,Pfam:PF00757,Pfam:PF01030,Pfam:PF14843,SMART:SM00261,SUPERFAMILY:SSF52058,SUPERFAMILY:SSF57184;Ontology_term=GO:0004714,GO:0005524,GO:0006468,GO:0007169,GO:0016020;
Contig18146	13195	13197	Contig18146	maker	gene	6997	23334	.	+	.	ID=OLUR_00001453;Name=OLUR_00001453;Alias=maker-Contig18146-snap-gene-0.7;Note=Similar to Tp63: Tumor protein 63 (Rattus norvegicus OX%3D10116);Dbxref=CDD:cd08367,CDD:cd09503,Gene3D:G3DSA:1.10.150.50,Gene3D:G3DSA:2.60.40.720,Gene3D:G3DSA:4.10.170.10,InterPro:IPR001660,InterPro:IPR002117,InterPro:IPR008967,InterPro:IPR010991,InterPro:IPR011615,InterPro:IPR012346,InterPro:IPR013761,InterPro:IPR013872,InterPro:IPR036674,MobiDBLite:mobidb-lite,PRINTS:PR00386,Pfam:PF00870,Pfam:PF07647,Pfam:PF07710,Pfam:PF08563,ProSiteProfiles:PS50105,SMART:SM00454,SUPERFAMILY:SSF47719,SUPERFAMILY:SSF47769,SUPERFAMILY:SSF49417;Ontology_term=GO:0003677,GO:0003700,GO:0005515,GO:0005634,GO:0006355,GO:0006915,GO:0044212,GO:0051262;
Contig18152	11167	11169	Contig18152	maker	gene	6251	20882	.	+	.	ID=OLUR_00007152;Name=OLUR_00007152;Alias=maker-Contig18152-snap-gene-0.1;Note=Protein of unknown function;Dbxref=MobiDBLite:mobidb-lite;
Contig18174	54166	54168	Contig18174	maker	gene	51464	55781	.	+	.	ID=OLUR_00000086;Name=OLUR_00000086;Alias=maker-Contig18174-snap-gene-0.7;Note=Similar to Nphp4: Nephrocystin-4 (Mus musculus OX%3D10090);Dbxref=MobiDBLite:mobidb-lite;
Contig18175	9555	9557	Contig18175	maker	gene	6244	9570	.	-	.	ID=OLUR_00020969;Name=OLUR_00020969;Alias=maker-Contig18175-snap-gene-0.2;Note=Similar to TUB: Tubby protein homolog (Homo sapiens OX%3D9606);Dbxref=Gene3D:G3DSA:3.20.90.10,InterPro:IPR000007,InterPro:IPR018066,InterPro:IPR025659,PRINTS:PR01573,Pfam:PF01167,ProSitePatterns:PS01200,SUPERFAMILY:SSF54518;
Contig18182	9649	9651	Contig18182	maker	gene	3112	22972	.	+	.	ID=OLUR_00005524;Name=OLUR_00005524;Alias=snap_masked-Contig18182-processed-gene-0.0;Note=Protein of unknown function;Dbxref=Coils:Coil,MobiDBLite:mobidb-lite;
Contig18182	9714	9716	Contig18182	maker	gene	3112	22972	.	+	.	ID=OLUR_00005524;Name=OLUR_00005524;Alias=snap_masked-Contig18182-processed-gene-0.0;Note=Protein of unknown function;Dbxref=Coils:Coil,MobiDBLite:mobidb-lite;
Contig18191	19964	19966	Contig18191	maker	gene	10614	28033	.	-	.	ID=OLUR_00005400;Name=OLUR_00005400;Alias=maker-Contig18191-snap-gene-0.4;Note=Similar to MIB2: E3 ubiquitin-protein ligase MIB2 (Gallus gallus OX%3D9031);Dbxref=CDD:cd00204,Gene3D:G3DSA:1.25.40.20,Gene3D:G3DSA:2.30.30.920,Gene3D:G3DSA:3.30.40.10,Gene3D:G3DSA:3.30.60.90,InterPro:IPR000433,InterPro:IPR001841,InterPro:IPR002110,InterPro:IPR010606,InterPro:IPR013083,InterPro:IPR020683,InterPro:IPR036770,InterPro:IPR037252,MobiDBLite:mobidb-lite,PRINTS:PR01415,Pfam:PF00569,Pfam:PF06701,Pfam:PF12796,Pfam:PF13857,Pfam:PF13920,ProSiteProfiles:PS50088,ProSiteProfiles:PS50089,ProSiteProfiles:PS50135,ProSiteProfiles:PS50297,ProSiteProfiles:PS51416,SMART:SM00184,SMART:SM00248,SMART:SM00291,SUPERFAMILY:SSF159034,SUPERFAMILY:SSF48403,SUPERFAMILY:SSF57850;Ontology_term=GO:0004842,GO:0005515,GO:0008270,GO:0016567,GO:0046872;
Contig18204	4847	4849	Contig18204	maker	gene	3816	17134	.	-	.	ID=OLUR_00013471;Name=OLUR_00013471;Alias=maker-Contig18204-snap-gene-0.2;Note=Protein of unknown function;Dbxref=Coils:Coil,InterPro:IPR013568,Pfam:PF08357;
Contig18273	14099	14101	Contig18273	maker	gene	6697	14155	.	+	.	ID=OLUR_00007926;Name=OLUR_00007926;Alias=snap_masked-Contig18273-processed-gene-0.0;Note=Protein of unknown function;Dbxref=MobiDBLite:mobidb-lite;
Contig18273	14101	14103	Contig18273	maker	gene	6697	14155	.	+	.	ID=OLUR_00007926;Name=OLUR_00007926;Alias=snap_masked-Contig18273-processed-gene-0.0;Note=Protein of unknown function;Dbxref=MobiDBLite:mobidb-lite;
Contig18353	9934	9936	Contig18353	maker	gene	303	10001	.	+	.	ID=OLUR_00018865;Name=OLUR_00018865;Alias=maker-Contig18353-snap-gene-0.1;Note=Similar to HAUS1: HAUS augmin-like complex subunit 1 (Bos taurus OX%3D9913);Dbxref=Coils:Coil,InterPro:IPR026243,PRINTS:PR02087,SUPERFAMILY:SSF57997;Ontology_term=GO:0051225,GO:0070652;
Contig18394	10272	10274	Contig18394	maker	gene	510	11949	.	+	.	ID=OLUR_00015172;Name=OLUR_00015172;Alias=maker-Contig18394-snap-gene-0.2;Note=Similar to POR: NADPH--cytochrome P450 reductase (Homo sapiens OX%3D9606);Dbxref=CDD:cd06204,Gene3D:G3DSA:1.20.990.10,Gene3D:G3DSA:2.40.30.10,Gene3D:G3DSA:3.40.50.80,InterPro:IPR001433,InterPro:IPR001709,InterPro:IPR003097,InterPro:IPR017927,InterPro:IPR017938,InterPro:IPR023173,InterPro:IPR039261,PRINTS:PR00371,Pfam:PF00175,Pfam:PF00667,ProSiteProfiles:PS51384,SUPERFAMILY:SSF52343,SUPERFAMILY:SSF63380;Ontology_term=GO:0016491,GO:0055114;
Contig18424	31859	31861	Contig18424	maker	gene	125	74676	.	-	.	ID=OLUR_00000248;Name=OLUR_00000248;Alias=maker-Contig18424-snap-gene-0.8;Note=Similar to Agbl2: Cytosolic carboxypeptidase 2 (Mus musculus OX%3D10090);Dbxref=CDD:cd06907,Coils:Coil,Gene3D:G3DSA:2.60.40.3120,Gene3D:G3DSA:3.40.630.10,InterPro:IPR000834,MobiDBLite:mobidb-lite,Pfam:PF00246,SUPERFAMILY:SSF53187;Ontology_term=GO:0004181,GO:0006508,GO:0008270;
Contig18424	52206	52208	Contig18424	maker	gene	125	74676	.	-	.	ID=OLUR_00000248;Name=OLUR_00000248;Alias=maker-Contig18424-snap-gene-0.8;Note=Similar to Agbl2: Cytosolic carboxypeptidase 2 (Mus musculus OX%3D10090);Dbxref=CDD:cd06907,Coils:Coil,Gene3D:G3DSA:2.60.40.3120,Gene3D:G3DSA:3.40.630.10,InterPro:IPR000834,MobiDBLite:mobidb-lite,Pfam:PF00246,SUPERFAMILY:SSF53187;Ontology_term=GO:0004181,GO:0006508,GO:0008270;
Contig18464	17783	17785	Contig18464	maker	gene	636	19646	.	-	.	ID=OLUR_00011457;Name=OLUR_00011457;Alias=maker-Contig18464-snap-gene-0.3;Note=Similar to ano10: Anoctamin-10 (Danio rerio OX%3D7955);Dbxref=InterPro:IPR007632,Pfam:PF04547;
Contig18478	14875	14877	Contig18478	maker	gene	4860	23644	.	+	.	ID=OLUR_00005989;Name=OLUR_00005989;Alias=snap_masked-Contig18478-processed-gene-0.0;Note=Protein of unknown function;
Contig18478	14875	14877	Contig18478	maker	gene	5152	20291	.	-	.	ID=OLUR_00005990;Name=OLUR_00005990;Alias=maker-Contig18478-snap-gene-0.2;Note=Similar to Syk: Tyrosine-protein kinase SYK (Mus musculus OX%3D10090);Dbxref=Coils:Coil,Gene3D:G3DSA:3.30.200.20,Gene3D:G3DSA:3.30.505.10,InterPro:IPR000980,InterPro:IPR001245,InterPro:IPR011009,InterPro:IPR017441,InterPro:IPR020635,InterPro:IPR036860,MobiDBLite:mobidb-lite,PRINTS:PR00401,Pfam:PF00017,Pfam:PF07714,ProSitePatterns:PS00107,ProSiteProfiles:PS50001,SMART:SM00219,SMART:SM00252,SUPERFAMILY:SSF55550,SUPERFAMILY:SSF56112;Ontology_term=GO:0004672,GO:0004713,GO:0005524,GO:0006468;
Contig18478	14881	14883	Contig18478	maker	gene	4860	23644	.	+	.	ID=OLUR_00005989;Name=OLUR_00005989;Alias=snap_masked-Contig18478-processed-gene-0.0;Note=Protein of unknown function;
Contig18478	14881	14883	Contig18478	maker	gene	5152	20291	.	-	.	ID=OLUR_00005990;Name=OLUR_00005990;Alias=maker-Contig18478-snap-gene-0.2;Note=Similar to Syk: Tyrosine-protein kinase SYK (Mus musculus OX%3D10090);Dbxref=Coils:Coil,Gene3D:G3DSA:3.30.200.20,Gene3D:G3DSA:3.30.505.10,InterPro:IPR000980,InterPro:IPR001245,InterPro:IPR011009,InterPro:IPR017441,InterPro:IPR020635,InterPro:IPR036860,MobiDBLite:mobidb-lite,PRINTS:PR00401,Pfam:PF00017,Pfam:PF07714,ProSitePatterns:PS00107,ProSiteProfiles:PS50001,SMART:SM00219,SMART:SM00252,SUPERFAMILY:SSF55550,SUPERFAMILY:SSF56112;Ontology_term=GO:0004672,GO:0004713,GO:0005524,GO:0006468;
Contig18478	23363	23365	Contig18478	maker	gene	4860	23644	.	+	.	ID=OLUR_00005989;Name=OLUR_00005989;Alias=snap_masked-Contig18478-processed-gene-0.0;Note=Protein of unknown function;
